video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P27,0,0.0,0.0,0,11,0.022152777777777778,0.3726717784280537,319,29.0,0,0,7,0.06333724972584678,3,8,11,0.0007638888888888889,93,107,0.0011054165410511506,89.9090909090909,63.36363636363637,0.005208333333333333,0.0,0.0,0.0,0.0,0,85.35736677115987,59.97805642633229,30.34693317457838,25.052509741276857,0.5643483069103452,91.15246803085722,-0.16046309540035764,0.16046309540035764,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.022152777777777778,0.0
RHF_MPM_P27,1,5e-05,0.05,0,255,3.1066666666666665,22.265796764444687,44736,175.43529411764706,1,97,255,0.6231724197918689,106,106,139,0.009652777777777777,12,15,0.7722222222222223,65.53237410071942,57.58273381294964,0.051875,0.0033333333333333335,0.013055555555555556,0.008819444444444444,0.006527777777777778,1,66.26873211731045,59.21356402002861,7.352264077435225,4.879798960641364,0.7479866457131795,84.231871160354,-0.43598863132676624,0.43598863132676624,0.009969599427753934,128,3.0845138888888886,44417,19.103937332064223,75.0,64.0,1.5644097222222222,1.5422569444444443
RHF_MPM_P27,2,0.0001,0.1,0,255,5.121180555555555,26.056964226812756,73745,289.19607843137254,25,147,255,1.1217550305644572,97,97,217,0.015069444444444444,13,32,0.5216346153846154,66.44700460829493,62.953917050691246,0.10090277777777777,0.004791666666666666,0.021597222222222223,0.011597222222222222,0.0077777777777777776,1,68.2678418875856,70.5357786968608,16.95960254842825,4.699548131906391,0.9608403659550956,77.86109244664593,0.9235451672242625,0.9235451672242625,0.026320428503627365,78,2.0145138888888887,29009,11.497346870556,122.33333333333333,84.92087820763251,2.75,2.096891255004366
RHF_MPM_P27,3,0.00015,0.15,0,255,4.897222222222222,26.460113967495296,70520,276.54901960784315,20,154,255,0.9479311524680972,98,98,217,0.015069444444444444,13,37,0.45114345114345117,66.3225806451613,63.285714285714285,0.08131944444444444,0.004930555555555555,0.024166666666666666,0.011180555555555555,0.008055555555555555,1,67.95714690867838,69.72505672149745,16.547294998933033,3.9509863151876434,0.9710763170550527,78.46432140834207,1.0060260346280607,1.0060260346280607,0.009061259217243335,0,-0.22395833333333304,-3225,0.8682174216492153,146.0,84.19619943916709,3.2868055555555555,2.0401459052997324
RHF_MPM_P27,4,0.0002,0.2,0,255,5.140902777777778,28.07527964175549,74029,290.30980392156863,20,192,255,0.9020845669197002,106,106,222,0.015416666666666667,13,24,0.7115384615384616,66.01801801801801,61.82432432432432,0.07715277777777778,0.005902777777777778,0.02361111111111111,0.01375,0.009722222222222222,1,68.01780383363277,69.53853219684177,17.856066969294133,3.962637534628205,0.9750646324867369,77.2900343262682,1.3509722303058813,1.3509722303058813,0.004781909792108498,5,0.24368055555555568,3509,0.19613939135969058,161.2,81.21182179953851,3.6576250000000003,1.9697168561601328
RHF_MPM_P27,5,0.00025,0.25,0,255,5.237708333333333,29.471774779221438,75423,295.77647058823527,17,221,255,0.8444893068789762,103,103,258,0.017916666666666668,14,28,0.6581632653061225,66.05038759689923,62.75968992248062,0.07173611111111111,0.006597222222222222,0.02361111111111111,0.015416666666666667,0.01125,1,67.06673030773106,66.02495260066559,13.475199863485908,4.459865359561921,0.9436418373338122,75.81714532366365,1.9366912859734233,1.9366912859734233,0.047465627195948185,36,0.09680555555555515,1394,3.6400250590259278,177.33333333333334,82.44728955857528,3.9209722222222223,1.892065681152551
RHF_MPM_P27,6,0.0003,0.3,0,255,5.258958333333333,30.857253496696284,75729,296.9764705882353,11,239,255,0.7561081104133547,109,109,269,0.018680555555555554,14,23,0.8354037267080745,65.6542750929368,62.594795539033456,0.06375,0.007638888888888889,0.024027777777777776,0.0175,0.012847222222222222,1,65.9261181317593,63.28019649011607,8.0381840443867,4.672996748818033,0.8136537353417543,83.22206538714083,0.5962833466803041,0.5962833466803041,0.007315559429016625,11,0.021250000000000213,306,2.9723193372136114,190.42857142857142,82.7972690075104,4.1121130952380955,1.813203095193576
RHF_MPM_P27,7,0.00035,0.35,0,255,6.078611111111111,33.57062933021279,87532,343.2627450980392,14,253,255,0.7846721449798482,108,108,325,0.022569444444444444,16,27,0.7523148148148148,65.76,63.932307692307695,0.06618055555555556,0.009097222222222222,0.02798611111111111,0.020694444444444446,0.015277777777777777,1,65.94784764429009,64.15970159484532,8.015283045988687,4.652923052317942,0.8142556891640536,87.81453059805752,0.17298038884975694,0.17298038884975694,0.003952840104190468,56,0.8196527777777778,11803,0.8797734941219988,207.25,89.32629791948169,4.3579253472222215,1.816509819391482
RHF_MPM_P27,8,0.0004,0.4,0,255,5.9714583333333335,32.709437634622574,85989,337.21176470588233,15,248,255,0.8171458599410796,107,107,310,0.021527777777777778,16,28,0.6919642857142857,65.73225806451613,63.60645161290323,0.06868055555555555,0.008402777777777778,0.02763888888888889,0.019305555555555555,0.014027777777777778,1,65.95894823756527,64.36204630824874,8.683053305545405,4.659027643712345,0.8438586165252708,86.70370345697273,0.31573713684324045,0.31573713684324045,0.004721534149716824,-15,-0.10715277777777743,-1543,0.20264897289000258,218.66666666666666,90.19608269394703,4.537206790123456,1.7861154487669384
RHF_MPM_P27,9,0.00045,0.45,0,255,6.4063888888888885,33.64208654289856,92252,361.7725490196078,20,253,255,0.90781699371941,107,107,324,0.0225,16,28,0.7232142857142857,65.72839506172839,64.23765432098766,0.078125,0.009375,0.029652777777777778,0.020416666666666666,0.014930555555555556,1,66.01005940250617,65.41408316350865,9.279426606452375,4.868847236544961,0.8512917179899454,87.45901232851497,0.41893423088891596,0.41893423088891596,0.007295234791657634,14,0.43493055555555493,6263,1.0532776917825541,229.2,91.21600736712828,4.724124999999999,1.784834253185038
