video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P21,0,0.0,0.0,0,12,0.021527777777777778,0.3645132207715983,310,25.833333333333332,0,0,7,0.06207480611846516,3,8,10,0.0006944444444444445,93,107,0.0010049241282283187,82.3,60.4,0.005069444444444444,0.0,0.0,0.0,0.0,0,80.9,61.94193548387097,35.487996823949075,27.013347959848726,0.6485210119361094,121.53095310846223,-0.14769651182389737,0.14769651182389737,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.021527777777777778,0.0
RHF_MPM_P21,1,5e-05,0.05,0,255,3.2811805555555558,22.302239704310214,47249,185.29019607843136,5,98,255,0.7141603746185691,105,105,139,0.009652777777777777,13,15,0.7128205128205128,66.0,57.44604316546763,0.06034722222222222,0.0028472222222222223,0.013958333333333333,0.008541666666666666,0.0061805555555555555,1,67.64708247793604,59.346081398548115,7.713213776842294,5.4075627189651625,0.7130848193209045,62.60318065140306,0.007206702138632034,0.007206702138632034,0.01528074668246947,129,3.259652777777778,46939,13.504750322716724,74.5,64.5,1.6513541666666667,1.6298263888888889
RHF_MPM_P21,2,0.0001,0.1,0,255,5.709930555555555,26.388364675988456,82223,322.44313725490196,27,151,255,1.3712141368593063,96,96,226,0.015694444444444445,15,30,0.5022222222222222,67.19026548672566,62.889380530973455,0.12965277777777778,0.004722222222222222,0.02375,0.011944444444444445,0.0077083333333333335,1,72.14353648006032,71.37958965253031,17.80336655668888,5.832721383815952,0.9448099185326275,61.008696821696844,0.7568316848910223,0.7568316848910223,0.021916008902618488,87,2.4287499999999995,34974,12.846144148805008,125.0,88.73556220591607,3.004212962962963,2.3305242365996235
RHF_MPM_P21,3,0.00015,0.15,0,255,5.569444444444445,26.908066938336997,80200,314.5098039215686,29,158,255,1.1812335268567817,102,102,208,0.014444444444444444,13,27,0.5925925925925926,66.19711538461539,61.86057692307692,0.1057638888888889,0.005,0.023194444444444445,0.011666666666666667,0.008263888888888888,1,70.38518703241895,73.02819201995013,19.737391122379712,4.998177314852162,0.967405071179959,69.80443011686876,0.8840700767709785,0.8840700767709785,0.01571072319201995,-18,-0.14048611111111065,-2023,2.4103283066592613,145.75,84.83623930844648,3.6455208333333333,2.3037653454357354
RHF_MPM_P21,4,0.0002,0.2,0,255,5.361805555555556,29.08621641996185,77210,302.7843137254902,21,211,255,0.931913839592727,105,105,242,0.016805555555555556,13,28,0.6648351648351648,66.27272727272727,62.62809917355372,0.08013888888888888,0.006388888888888889,0.02347222222222222,0.014791666666666667,0.010694444444444444,1,67.75460432586452,67.93227561196736,14.976522255855802,4.183278920987206,0.9601973587405235,76.26569632014362,1.356498944899334,1.356498944899334,0.012058023572076157,34,-0.20763888888888893,-2990,5.734834732855976,165.0,85.0881895447306,3.988777777777778,2.1719044944706596
RHF_MPM_P21,5,0.00025,0.25,0,255,5.713263888888889,30.805729836118445,82271,322.6313725490196,20,233,255,0.9058035494539546,105,105,272,0.01888888888888889,14,27,0.7195767195767195,66.04779411764706,63.025735294117645,0.07756944444444444,0.007430555555555556,0.026180555555555554,0.016805555555555556,0.012222222222222223,1,67.07990664997386,66.73225073233581,13.92893974052291,4.613683670006326,0.9435500206423463,77.34046449521875,1.843552462221148,1.843552462221148,0.047683874026084525,30,0.35145833333333343,5061,1.3766904755924436,182.83333333333334,87.3124975145152,4.27619212962963,2.0842287124586347
RHF_MPM_P21,6,0.0003,0.3,0,255,6.048472222222222,32.68475707249661,87098,341.5607843137255,17,249,255,0.8325505738621268,106,106,310,0.021527777777777778,15,30,0.6888888888888889,65.99032258064516,64.21612903225807,0.07041666666666667,0.008958333333333334,0.02666666666666667,0.01965277777777778,0.013680555555555555,1,66.34455440997498,65.07065604261867,9.413078991396933,4.409737323819507,0.8834798439194815,85.77928972462108,0.5779572477834418,0.5779572477834418,0.005350295069921238,38,0.3352083333333331,4827,1.8170415046904156,201.0,92.27443540098974,4.529375,2.026831507574569
RHF_MPM_P21,7,0.00035,0.35,0,255,6.379375,33.74848193538056,91863,360.2470588235294,21,255,255,0.905693164027183,111,111,313,0.021736111111111112,15,26,0.8025641025641026,65.93290734824281,63.29392971246006,0.07881944444444444,0.010277777777777778,0.027291666666666665,0.02020833333333333,0.015208333333333334,1,66.33409533762233,64.83426406714347,9.231199698148972,4.917913653867212,0.8462732178175635,85.1128505225199,0.5666869786814244,0.5666869786814244,0.012279154828385748,3,0.3309027777777773,4765,0.23662324117369712,215.0,93.92683322671961,4.760625,1.9922038431307365
RHF_MPM_P21,8,0.0004,0.4,0,255,6.722847222222223,34.86996566935813,96809,379.64313725490194,19,255,255,0.8976914854458167,109,109,344,0.02388888888888889,16,28,0.7678571428571429,65.79651162790698,63.866279069767444,0.07736111111111112,0.010277777777777778,0.030625,0.021666666666666667,0.016458333333333332,1,66.14773419826669,64.7976634403826,8.885542133520353,4.907288890683851,0.8336600499029984,87.31158015336327,0.35301027677963087,0.35301027677963087,0.007365017715295065,31,0.34347222222222307,4946,0.18992124720846748,229.33333333333334,97.3938168240446,4.978649691358025,1.9769087084999335
RHF_MPM_P21,9,0.00045,0.45,0,255,7.054722222222222,36.23936326596867,101588,398.3843137254902,20,255,255,0.8896292066340781,111,111,364,0.025277777777777777,17,31,0.6907020872865275,65.93956043956044,64.4532967032967,0.07722222222222222,0.011527777777777777,0.03145833333333333,0.02326388888888889,0.01840277777777778,1,66.1471138323424,65.28231680907194,9.118668143027163,4.789746260556868,0.8509367393354257,88.28504735742843,0.28017717921103175,0.28017717921103175,0.006250738276174351,20,0.33187499999999925,4779,0.4846537657295175,242.8,100.84225304900718,5.186256944444445,1.976172609205832
RHF_MPM_P21,10,0.0005,0.5,0,255,7.322638888888889,36.32872583526764,105446,413.51372549019607,24,255,255,0.9986797577415003,108,108,375,0.026041666666666668,17,31,0.7115749525616698,65.97333333333333,64.57333333333334,0.08756944444444445,0.011111111111111112,0.03333333333333333,0.02361111111111111,0.01826388888888889,1,66.28547313316768,65.90723213777669,9.803694226355217,5.094385341045785,0.8543857097885055,86.20071530614379,0.5792612222284319,0.5792612222284319,0.00901883428484722,11,0.26791666666666725,3858,0.6400487982763668,254.8181818181818,103.38789992663392,5.380473484848485,1.9817758087145991
RHF_MPM_P21,11,0.00055,0.55,0,255,7.898888888888889,37.60313113276146,113744,446.0549019607843,30,255,255,1.1011779050595087,111,111,394,0.02736111111111111,17,31,0.7476280834914611,65.79695431472081,65.42639593908629,0.09861111111111111,0.012222222222222223,0.035208333333333335,0.025138888888888888,0.019444444444444445,1,66.28696898297932,67.1923705865804,10.397547334202958,5.460389759230122,0.8510026910970412,85.48549197983931,0.5131780900404579,0.5131780900404579,0.01131488254325503,19,0.5762499999999999,8298,1.285139319358122,289.72727272727275,76.04435417342232,6.096597222222223,1.1749174320125042
RHF_MPM_P21,12,0.0006,0.6,0,255,7.354097222222222,35.43198439171863,105899,415.2901960784314,29,255,255,1.0793879080851814,107,107,367,0.025486111111111112,15,31,0.789247311827957,65.90735694822888,65.47683923705722,0.09472222222222222,0.010208333333333333,0.03340277777777778,0.02326388888888889,0.01625,1,66.2352524575303,67.5951425414782,11.180354006799817,4.850170004559907,0.901003486530773,87.86300259485209,0.6769274040080433,0.6769274040080433,0.011662055354630356,-27,-0.5447916666666668,-7845,0.4060786212751368,310.45454545454544,61.891934613873026,6.466862373737374,0.8163898817287034
RHF_MPM_P21,13,0.00065,0.65,0,255,6.880694444444444,33.970574514586595,99082,388.55686274509804,26,254,255,1.080273603419564,108,108,329,0.022847222222222224,15,30,0.7311111111111112,65.73252279635258,64.24924012158054,0.09583333333333334,0.009583333333333333,0.03090277777777778,0.020625,0.01513888888888889,1,66.14565713247613,67.1467875093357,11.537531467687613,4.9134276636627146,0.9047868456982201,87.53992485794315,0.8623008640349029,0.8623008640349029,0.017288710361115036,-38,-0.4734027777777783,-6817,0.45721937526647366,319.8181818181818,55.90872135871953,6.573295454545454,0.7865413372166111
RHF_MPM_P21,14,0.0007,0.7,0,255,6.436527777777778,32.597837763148675,92686,363.4745098039216,24,248,255,1.0596625876203973,107,107,302,0.020972222222222222,15,28,0.719047619047619,65.73841059602648,63.66225165562914,0.09375,0.008472222222222223,0.02847222222222222,0.018958333333333334,0.013819444444444445,1,66.1312603845241,67.01272036769308,11.829917798811778,4.739623996209826,0.9162323851594345,88.42659468656792,0.9999122037718691,0.9999122037718691,0.020035388300282675,-27,-0.44416666666666593,-6396,0.13483792055581428,328.3636363636364,44.1016856558335,6.652121212121213,0.7228579687570806
RHF_MPM_P21,15,0.00075,0.75,0,255,5.976111111111111,31.41083697262757,86056,337.4745098039216,21,243,255,1.044864920381718,109,109,273,0.018958333333333334,14,25,0.78,65.6996336996337,62.95238095238095,0.09354166666666666,0.0077777777777777776,0.025277777777777777,0.0175,0.012847222222222222,1,66.14109417123733,66.40237752161383,12.057914779431863,4.693026434382128,0.9211502635650684,88.23471686239077,1.1353998980688316,1.1353998980688316,0.023542809333457284,-29,-0.46041666666666714,-6630,0.6104220614634096,331.1818181818182,39.212285138526724,6.707967171717172,0.6399949398099556
RHF_MPM_P21,16,0.0008,0.8,0,255,5.394375,29.74201963969938,77679,304.6235294117647,18,231,255,0.9692343174948579,107,107,247,0.017152777777777777,14,24,0.7351190476190477,65.87044534412955,62.14574898785425,0.08631944444444445,0.007222222222222222,0.022916666666666665,0.015486111111111112,0.011527777777777777,1,66.1818509507074,65.9542733557332,12.0726008324405,4.362675973128109,0.9324224957118993,88.88588016710656,1.4079868251406384,1.4079868251406384,0.027472032338212386,-26,-0.5817361111111108,-8377,0.44995384046848635,328.90909090909093,43.10759170737699,6.6789772727272725,0.6896885969805647
RHF_MPM_P21,17,0.00085,0.85,0,255,4.764722222222222,28.041760622538106,68612,269.06666666666666,15,200,255,0.9022599068796456,109,109,216,0.015,13,21,0.7912087912087912,65.95833333333333,61.08796296296296,0.08020833333333334,0.00625,0.02,0.014097222222222223,0.010069444444444445,1,66.17937095551798,64.97421733807498,11.76180390587804,4.257381094156045,0.9321910338461914,89.15430771672229,1.6052016798059456,1.6052016798059456,0.030767212732466624,-31,-0.6296527777777783,-9067,0.9800591554208575,320.3636363636364,53.960040311449205,6.562272727272727,0.8712264233564746
RHF_MPM_P21,18,0.0009,0.9,0,255,4.319861111111111,26.874188256115833,62206,243.94509803921568,13,183,255,0.8223542529920075,108,108,203,0.014097222222222223,13,20,0.7807692307692308,65.95073891625616,60.65024630541872,0.07256944444444445,0.005486111111111111,0.018333333333333333,0.012916666666666667,0.009444444444444445,1,66.24205060605087,64.07473555605569,11.242835234228824,4.168106875555585,0.9287388933739278,88.64321898848186,1.818399753209328,1.818399753209328,0.031894029514837795,-13,-0.44486111111111093,-6406,0.9016630272865405,310.3636363636364,63.7099574453315,6.375044191919191,1.085388443118104
RHF_MPM_P21,19,0.00095,0.95,0,255,3.980347222222222,26.031822723810198,57317,224.77254901960785,11,169,255,0.7559751164227778,106,106,195,0.013541666666666667,13,19,0.7894736842105263,65.9948717948718,60.44615384615385,0.0661111111111111,0.005277777777777778,0.016944444444444446,0.011875,0.009097222222222222,1,66.24797180592145,62.97601060767312,10.150162340838515,4.120176546359108,0.913907622281239,89.95167430651841,1.841166774530037,1.841166774530037,0.02864769614599508,-8,-0.3395138888888889,-4889,1.0987409034008808,296.8181818181818,70.58691377793915,6.12572601010101,1.27523973903481
RHF_MPM_P21,20,0.001,1.0,0,255,3.8204861111111112,25.742737590485298,55015,215.7450980392157,7,164,255,0.7251625158130732,109,109,185,0.012847222222222222,13,18,0.7905982905982906,65.91351351351351,60.03243243243243,0.06298611111111112,0.005138888888888889,0.016180555555555556,0.011597222222222222,0.008888888888888889,1,66.23090066345542,62.19114786876307,9.246123096001869,4.204016937882912,0.8906554393983606,89.29051916634606,1.8837063575200168,1.8837063575200168,0.026447332545669364,-10,-0.1598611111111108,-2302,0.7850483697419421,280.54545454545456,73.78391502016194,5.831704545454545,1.3944292577482371
