video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P18,0,0.0,0.0,0,12,0.026805555555555555,0.41513493920280137,386,32.166666666666664,0,0,8,0.07441877693847031,3,8,15,0.0010416666666666667,93,107,0.0015073861923424782,85.13333333333334,63.86666666666667,0.0061805555555555555,0.0,0.0,0.0,0.0,0,83.25906735751295,60.932642487046635,33.46707594981085,26.622622024414813,0.6059707248956312,119.68080823602398,-0.05619143894884657,0.05619143894884657,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.026805555555555555,0.0
RHF_MPM_P18,1,5e-05,0.05,0,255,2.868402777777778,21.753961362218174,41305,161.98039215686273,0,90,255,0.5793510631791204,106,106,134,0.009305555555555555,13,14,0.7362637362637363,65.95522388059702,57.78358208955224,0.04805555555555555,0.0031944444444444446,0.012361111111111111,0.008541666666666666,0.005902777777777778,1,66.63270790461203,58.60438203607311,6.726732200567137,5.183499109551752,0.637340803251669,79.94715383969462,-0.9064636456955041,0.9064636456955041,0.014066093693257476,119,2.841597222222222,40919,16.788586163957792,74.5,59.5,1.4476041666666668,1.420798611111111
RHF_MPM_P18,2,0.0001,0.1,0,255,4.431736111111111,25.103586641428272,63817,250.2627450980392,18,128,255,0.9009047302517577,96,96,202,0.014027777777777778,13,30,0.517948717948718,66.8019801980198,62.04950495049505,0.0775,0.0045138888888888885,0.020555555555555556,0.010069444444444445,0.007291666666666667,1,68.5918955764138,67.89096949088801,15.187111901840044,3.826358224500867,0.9677408465801695,74.43910298607689,1.1672799381622112,1.1672799381622112,0.015434758763338921,68,1.5633333333333335,22512,9.49100220678857,117.0,77.28302961625319,2.442314814814815,1.8233698681202324
RHF_MPM_P18,3,0.00015,0.15,0,255,5.233472222222222,27.354302254536886,75362,295.5372549019608,24,167,255,0.9662799239925499,106,106,198,0.01375,13,23,0.6622073578595318,66.12121212121212,60.78787878787879,0.08284722222222222,0.005277777777777778,0.025347222222222222,0.011944444444444445,0.008958333333333334,1,68.77532443406491,70.19642525410684,17.18524941119014,3.9385166844701054,0.9733840428848168,74.820175605412,1.065817972995923,1.065817972995923,0.004166556089275762,-4,0.8017361111111105,11545,2.3127413218901314,137.25,75.56247415218748,3.1401041666666667,1.988526639411722
RHF_MPM_P18,4,0.0002,0.2,0,255,5.4932638888888885,29.423001379539148,79103,310.2078431372549,23,220,255,0.9584801730320085,107,107,242,0.016805555555555556,14,26,0.6648351648351648,66.04132231404958,62.30578512396694,0.08340277777777778,0.006736111111111111,0.02236111111111111,0.014930555555555556,0.01125,1,67.73467504393007,68.48330657497188,16.191359423785556,4.353483915330141,0.9631745255100573,75.64026022598901,1.5299383155898727,1.5299383155898727,0.027925615969053005,44,0.25979166666666664,3741,2.004426791376815,158.2,79.51955734283234,3.610736111111111,2.0123042178175483
RHF_MPM_P18,5,0.00025,0.25,0,255,5.637291666666667,30.99066007863296,81177,318.3411764705882,19,242,255,0.8922815270871338,108,108,272,0.01888888888888889,14,26,0.7472527472527473,66.06985294117646,63.0,0.07715277777777778,0.00798611111111111,0.024583333333333332,0.017291666666666667,0.012708333333333334,1,66.79757813173683,65.95727853948779,12.452792915370242,4.4320450853357345,0.9345211060399854,81.03273347054451,1.7501146448596778,1.7501146448596778,0.041896103576136094,30,0.14402777777777853,2074,2.6942472527393826,177.16666666666666,84.07222424135624,3.9484953703703702,1.9861722332874518
RHF_MPM_P18,6,0.0003,0.3,0,255,5.996944444444445,32.51433430208936,86356,338.65098039215684,19,251,255,0.8748397721149684,108,108,301,0.020902777777777777,15,28,0.7166666666666667,66.06312292358804,63.67774086378738,0.07520833333333334,0.008958333333333334,0.02625,0.019166666666666665,0.014097222222222223,1,66.43128445041457,65.10717263421186,9.776577357186731,4.634827615133258,0.880484647211957,83.89109163025915,0.9532295216170008,0.9532295216170008,0.010120894900180647,29,0.3596527777777778,5179,0.9256625255251579,194.85714285714286,89.08491706781565,4.241130952380952,1.9736107361076844
RHF_MPM_P18,7,0.00035,0.35,0,255,6.253819444444445,33.37962128838925,90055,353.15686274509807,20,254,255,0.8933588093804199,109,109,310,0.021527777777777778,15,26,0.7948717948717948,66.07741935483871,63.651612903225804,0.07729166666666666,0.009444444444444445,0.02736111111111111,0.02020833333333333,0.014930555555555556,1,66.40427516517684,65.16549886180667,9.456118317964563,4.681842883440977,0.8688288437305118,85.8734375862689,0.6199779665032324,0.6199779665032324,0.014446727000166564,9,0.25687499999999996,3699,0.06427635890818408,209.25,91.61979862453312,4.492717013888889,1.9624769412365342
RHF_MPM_P18,8,0.0004,0.4,0,255,6.337152777777778,33.78491211084868,91255,357.8627450980392,18,254,255,0.896221128896308,109,109,324,0.0225,16,26,0.7788461538461539,65.89506172839506,63.870370370370374,0.07777777777777778,0.009791666666666667,0.028194444444444446,0.020763888888888887,0.015416666666666667,1,66.17454386061037,64.73015177250562,8.879005122461377,4.942851174832097,0.8307204813364639,85.81424126687752,0.34739486691182225,0.34739486691182225,0.010958303654594269,14,0.08333333333333304,1200,0.4922433955480826,222.0,93.60555539069249,4.697654320987654,1.938913657685239
RHF_MPM_P18,9,0.00045,0.45,0,255,6.111805555555556,33.16871014753333,88010,345.1372549019608,17,253,255,0.85958056405927,110,110,302,0.020972222222222222,16,27,0.6990740740740741,65.73841059602648,62.86754966887417,0.07395833333333333,0.009236111111111112,0.027777777777777776,0.019583333333333335,0.014861111111111111,1,66.07717304851721,64.11307805931145,8.752080357319203,4.865707479722505,0.8312166207225103,86.5872700531119,0.3837350175355942,0.3837350175355942,0.009203499602317918,-22,-0.22534722222222214,-3245,0.6247087661966387,230.0,91.98804270121198,4.839069444444444,1.887705403139804
