video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P24,0,0.0,0.0,0,12,0.026805555555555555,0.4114382847905115,386,32.166666666666664,0,0,7,0.07384124458026609,3,8,12,0.0008333333333333334,89,107,0.001260107109104274,90.16666666666667,62.583333333333336,0.0061805555555555555,0.0,0.0,0.0,0.0,0,81.89378238341969,61.39637305699482,34.4774733436199,26.056349811873798,0.6548602650690305,122.14462131710852,-9.830273956946045e-05,9.830273956946045e-05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.026805555555555555,0.0
RHF_MPM_P24,1,5e-05,0.05,0,255,3.0738194444444447,21.9923543058001,44263,173.58039215686276,2,96,255,0.6392846364445078,105,105,137,0.00951388888888889,13,15,0.7025641025641025,65.39416058394161,57.12408759124087,0.05340277777777778,0.003263888888888889,0.013472222222222222,0.008472222222222223,0.0060416666666666665,1,66.293134220455,59.00804283487337,7.778240545577972,5.145414563936335,0.7499328668238063,75.43474261141502,-0.008120341092727518,0.008120341092727518,0.013826446467704404,125,3.047013888888889,43877,15.782406164920234,74.5,62.5,1.5503125000000002,1.5235069444444447
RHF_MPM_P24,2,0.0001,0.1,0,255,4.4725,24.82340560785772,64404,252.56470588235294,21,139,255,0.9709271069040273,102,102,182,0.012638888888888889,13,24,0.5833333333333334,66.52197802197803,60.75824175824176,0.08534722222222223,0.0042361111111111115,0.017916666666666668,0.010694444444444444,0.007222222222222222,1,69.07195205266754,68.53296379106888,16.02436880215957,4.099613245793219,0.9667201512195622,74.38507628350425,1.0804361150921378,1.0804361150921378,0.009176448667784609,45,1.3986805555555555,20141,9.921993134768575,110.33333333333333,71.91816336797139,2.5243750000000005,1.8560651338228404
RHF_MPM_P24,3,0.00015,0.15,0,255,4.365277777777778,24.711061736498937,62860,246.50980392156862,18,126,255,0.9075541876264139,109,109,155,0.010763888888888889,12,17,0.7598039215686274,65.70322580645161,59.806451612903224,0.07875,0.0045138888888888885,0.01902777777777778,0.009722222222222222,0.007291666666666667,1,69.16175628380527,68.39440025453389,15.5997055460809,4.116798536969302,0.9645494096923315,68.86179458139998,1.133335975389146,1.133335975389146,0.012201718103722559,-27,-0.10722222222222211,-1544,0.1651201186631193,121.5,65.21694565065125,2.9846006944444445,1.794200770600997
RHF_MPM_P24,4,0.0002,0.2,0,255,4.5100694444444445,25.857696226884645,64945,254.68627450980392,18,163,255,0.9053078094266458,106,106,180,0.0125,12,20,0.75,65.75555555555556,60.74444444444445,0.07861111111111112,0.004791666666666666,0.01861111111111111,0.011458333333333333,0.008472222222222223,1,68.96409269381785,70.14004157363924,19.340128247560493,4.591418144305074,0.9714110766265237,71.59193837802573,1.2302191781783176,1.2302191781783176,0.019370236353837864,25,0.14479166666666643,2085,1.7567966614763844,133.2,62.85029832864758,3.2896944444444443,1.7168732944910117
RHF_MPM_P24,5,0.00025,0.25,0,255,4.154375,26.70283461905699,59823,234.6,4,180,255,0.668528397145931,106,106,202,0.014027777777777778,12,20,0.8416666666666667,65.65346534653466,61.17821782178218,0.05541666666666667,0.005555555555555556,0.017847222222222223,0.012638888888888889,0.009097222222222222,1,66.83932601173461,64.74573324641024,14.288519485403409,4.204857802543141,0.9557185525041815,76.19060859291157,2.553128258174551,2.553128258174551,0.06455711014158434,22,-0.35569444444444454,-5122,5.79768883112082,144.66666666666666,62.84283747749,3.4338078703703707,1.6000692658259787
RHF_MPM_P24,6,0.0003,0.3,0,255,4.829375,29.693786497410855,69543,272.7176470588235,4,228,255,0.6713681596495696,104,104,257,0.017847222222222223,14,23,0.7981366459627329,65.67704280155642,62.505836575875485,0.05576388888888889,0.007152777777777778,0.02236111111111111,0.01625,0.011805555555555555,1,65.87423608414937,62.92213450670808,7.0425383584681205,4.407116518135529,0.7799954104228166,88.4890870263555,0.08064381613659409,0.08064381613659409,0.003724314452928404,55,0.6749999999999998,9720,2.0632282791222534,160.71428571428572,70.21541199503606,3.633174603174603,1.5597943036047486
RHF_MPM_P24,7,0.00035,0.35,0,255,5.070486111111111,30.200224723912356,73015,286.3333333333333,7,231,255,0.7088110441196414,105,105,267,0.018541666666666668,14,24,0.7946428571428571,65.79026217228464,62.89138576779026,0.058819444444444445,0.007222222222222222,0.024027777777777776,0.016944444444444446,0.012083333333333333,1,65.97284119701432,63.51014175169486,7.746613717890758,4.422303564104038,0.8210409851323318,89.09942322668483,-0.01030880649162243,0.01030880649162243,0.003930699171403137,10,0.2411111111111115,3472,0.5962176519024306,174.0,74.49496627289659,3.812838541666667,1.5345332845606363
RHF_MPM_P24,8,0.0004,0.4,0,255,5.154861111111111,30.107825509743382,74230,291.0980392156863,12,231,255,0.7529306654440293,106,106,261,0.018125,14,25,0.7457142857142857,65.7624521072797,62.69731800766284,0.06277777777777778,0.007013888888888889,0.02423611111111111,0.016458333333333332,0.011875,1,65.96548565270106,63.81747271992456,8.35123007382924,4.314279219597569,0.8562244231660617,88.15499272287171,0.32154010829085844,0.32154010829085844,0.007234271857739458,-6,0.08437499999999964,1215,0.30741897804974366,183.66666666666666,75.36872325072545,3.9619521604938277,1.5069929567931086
RHF_MPM_P24,9,0.00045,0.45,0,255,5.46875,30.853986255943404,78750,308.8235294117647,15,239,255,0.8336963565559362,106,106,273,0.018958333333333334,15,25,0.728,65.78388278388279,62.937728937728934,0.07118055555555555,0.007847222222222222,0.025069444444444443,0.017083333333333332,0.012430555555555556,1,65.97318095238096,64.3391873015873,8.628552214306067,4.674116709836014,0.8405696558209587,86.16399474575593,0.4116294593197703,0.4116294593197703,0.00951111111111111,12,0.3138888888888891,4520,0.5217713314821862,192.6,76.35862754135907,4.112631944444445,1.499421411833336
