video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P41,0,0.0,0.0,0,11,0.019583333333333335,0.34625752097728263,282,25.636363636363637,0,0,7,0.0583785892605616,3,8,9,0.000625,32,107,0.002628504672897196,97.44444444444444,68.88888888888889,0.004791666666666666,0.0,0.0,0.0,0.0,0,82.3581560283688,67.72340425531915,32.309767548503125,26.069159755728062,0.5907553540649504,119.49040387940883,-0.15202109055892624,0.15202109055892624,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.019583333333333335,0.0
RHF_MPM_P41,1,5e-05,0.05,0,255,3.4825,22.775299714456743,50148,196.65882352941176,7,106,255,0.7252847689977041,102,102,147,0.010208333333333333,13,15,0.7538461538461538,65.39455782312925,58.08843537414966,0.06090277777777778,0.0031944444444444446,0.015208333333333334,0.008888888888888889,0.00625,1,66.08560660445083,60.204733987397304,8.219207999073582,5.193229781309672,0.7750983062113275,78.94578874538443,0.08759698399524538,0.08759698399524538,0.009491903964265773,138,3.4629166666666666,49866,17.92557578856492,78.0,69.0,1.7510416666666666,1.7314583333333333
RHF_MPM_P41,2,0.0001,0.1,0,255,4.812222222222222,24.90342213332572,69296,271.74901960784314,22,136,255,1.1887309581669017,100,100,190,0.013194444444444444,13,26,0.5621301775147929,66.11578947368422,61.45789473684211,0.11076388888888888,0.0043055555555555555,0.017569444444444443,0.010833333333333334,0.007152777777777778,1,67.78626471946433,70.21579889171092,17.757472430934836,4.893864876428362,0.9612739329073805,78.8880450670741,0.9240309086599502,0.9240309086599502,0.026855806972985452,43,1.3297222222222222,19148,10.1544895756774,115.33333333333333,77.21111031163557,2.7714351851851853,2.0201578746842617
RHF_MPM_P41,3,0.00015,0.15,0,255,4.832291666666666,26.12269126477842,69585,272.88235294117646,18,140,255,0.972615438999538,87,87,265,0.01840277777777778,13,40,0.5096153846153846,66.35471698113207,66.43018867924528,0.084375,0.004652777777777777,0.024027777777777776,0.010833333333333334,0.007569444444444445,1,66.91513975713157,68.45348853919667,14.647711580747991,4.6438653655954365,0.948413196509938,81.64204014459858,0.4828755487697435,0.4828755487697435,0.020421067758856076,75,0.02006944444444425,289,1.9658576954037497,152.75,93.11921122947724,3.2866493055555557,1.9639539578293757
RHF_MPM_P41,4,0.0002,0.2,0,255,5.279930555555556,27.54320923558432,76031,298.1607843137255,24,173,255,0.9918178767142505,102,102,217,0.015069444444444444,13,25,0.6676923076923077,66.21198156682027,61.80184331797235,0.08534722222222223,0.005208333333333333,0.025347222222222222,0.013125,0.009027777777777777,1,67.34451736791571,71.83129249911221,19.641692550194612,4.1259237365492485,0.9776886081882987,83.59881987049089,0.9059808394134276,0.9059808394134276,0.00491904617853244,-48,0.44763888888888914,6446,3.4049852751904517,165.6,87.16329502720741,3.685305555555556,1.9290928804583738
RHF_MPM_P41,5,0.00025,0.25,0,255,5.225416666666667,29.40422104229538,75246,295.08235294117645,18,215,255,0.8581764082656983,104,104,254,0.017638888888888888,14,27,0.671957671957672,66.14173228346456,62.838582677165356,0.073125,0.006458333333333333,0.022847222222222224,0.015833333333333335,0.011041666666666667,1,66.61764080482683,66.83709433059565,15.580887028461218,4.394148149604454,0.9594080280385736,84.85796581172919,1.9135905408987066,1.9135905408987066,0.057079446083512744,37,-0.05451388888888875,-785,5.046817302457271,180.33333333333334,86.11942612184289,3.941990740740741,1.8521885809307914
RHF_MPM_P41,6,0.0003,0.3,0,255,5.400763888888889,30.96809311344727,77771,304.9843137254902,12,237,255,0.7703623404698724,107,107,278,0.019305555555555555,14,28,0.7091836734693877,66.04676258992805,63.16187050359712,0.06451388888888888,0.0075,0.025138888888888888,0.017361111111111112,0.0125,1,66.24761157758033,63.72728909233519,8.682452884936174,4.446325471216062,0.8589229956073361,84.81527801015983,0.1004974958422015,0.1004974958422015,0.004757557444291574,24,0.17534722222222232,2525,3.131742366308062,194.28571428571428,86.74711075586204,4.150386904761905,1.789159084418049
RHF_MPM_P41,7,0.00035,0.35,0,255,5.934027777777778,32.6614975995234,85450,335.0980392156863,15,246,255,0.8065021381101953,106,106,317,0.02201388888888889,15,30,0.7044444444444444,65.82649842271293,63.86435331230284,0.06784722222222223,0.008333333333333333,0.0275,0.019791666666666666,0.013888888888888888,1,66.08045640725571,64.29555295494441,8.738458304441739,4.550980099381016,0.853679349085029,86.23707813441034,0.3233106915327613,0.3233106915327613,0.004751316559391457,39,0.5332638888888885,7679,0.5923383057964465,209.625,90.72752820946904,4.373342013888889,1.7745187560256879
RHF_MPM_P41,8,0.0004,0.4,0,255,6.636527777777777,34.689347134391845,95566,374.7686274509804,19,254,255,0.8801233948250557,106,106,350,0.024305555555555556,16,31,0.7056451612903226,66.00857142857143,64.47428571428571,0.07534722222222222,0.009652777777777777,0.030347222222222223,0.02201388888888889,0.01638888888888889,1,66.22119791557667,65.09600694807777,9.202109618301229,4.743888534027737,0.8568764360677407,85.80148304084652,0.4175119548626156,0.4175119548626156,0.0060377121570433,33,0.7024999999999997,10116,0.8127329003354046,225.22222222222223,96.24480104605682,4.624807098765433,1.8179424305014376
RHF_MPM_P41,9,0.00045,0.45,0,255,6.987986111111111,35.403625953657254,100627,394.6156862745098,23,255,255,0.9386944854629731,108,108,358,0.02486111111111111,16,31,0.7217741935483871,65.9804469273743,64.67877094972067,0.08076388888888889,0.010069444444444445,0.031875,0.02263888888888889,0.016875,1,66.25111550577877,65.9171097220428,9.855294998272358,4.770736027661194,0.8750245964328457,86.38873072602645,0.48006601166696816,0.48006601166696816,0.006986196547646258,8,0.35145833333333343,5061,0.8216476298368768,238.5,99.61651469510466,4.861125,1.8646818941982908
RHF_MPM_P41,10,0.0005,0.5,0,255,7.139305555555556,35.31800822630436,102806,403.1607843137255,27,254,255,0.9788179120782279,107,107,364,0.025277777777777777,16,32,0.7109375,65.92857142857143,64.76648351648352,0.08409722222222223,0.009930555555555555,0.032916666666666664,0.0225,0.01659722222222222,1,66.23822539540494,66.59337003676828,10.587003064915706,4.6554484118382975,0.8981288350345423,86.16887269433258,0.6778056404454729,0.6778056404454729,0.008919712857226232,6,0.15131944444444478,2179,0.6763831519324367,249.9090909090909,101.6021246605463,5.068232323232324,1.8946974916261732
RHF_MPM_P41,11,0.00055,0.55,0,255,7.16,35.12169850043639,103104,404.32941176470587,29,254,255,1.023202743732928,107,107,359,0.024930555555555556,16,31,0.7237903225806451,65.94707520891365,64.64902506963789,0.08875,0.00986111111111111,0.03215277777777778,0.02201388888888889,0.01625,1,66.3030144320298,66.8058465238982,11.033119700175273,4.785604156135263,0.9010337634043201,85.96272871416151,0.7656931987693169,0.7656931987693169,0.012259466170080694,-5,0.02069444444444457,298,0.22213481683393987,281.72727272727275,71.52887644363817,5.717361111111111,1.1176375167410768
RHF_MPM_P41,12,0.0006,0.6,0,255,7.0782638888888885,34.767554315727025,101927,399.71372549019605,27,254,255,1.061330653968809,107,107,350,0.024305555555555556,16,29,0.7543103448275862,65.87714285714286,64.34571428571428,0.09319444444444444,0.009652777777777777,0.03173611111111111,0.021875,0.015902777777777776,1,66.24069186770924,66.85621081754589,11.10736667784013,4.911232762308838,0.8969362147051682,85.06900207391965,0.9059956505141539,0.9059956505141539,0.01785591648925211,-9,-0.08173611111111168,-1177,0.08012904653195457,300.1818181818182,59.57702147307555,6.044248737373736,0.9255117144519411
RHF_MPM_P41,13,0.00065,0.65,0,255,6.8751388888888885,34.11961139762811,99002,388.24313725490197,24,252,255,1.0676417281878416,107,107,338,0.02347222222222222,16,29,0.728448275862069,65.67455621301775,64.3076923076923,0.09423611111111112,0.008958333333333334,0.030555555555555555,0.020902777777777777,0.015416666666666667,1,66.10483626593403,66.76056039271934,11.22690920110443,4.937019121126779,0.8981208437124106,86.14493155187233,0.9432550953566485,0.9432550953566485,0.020252116118866285,-12,-0.203125,-2925,0.1661497767172903,313.6363636363636,48.9364573656914,6.231786616161616,0.8638131828505904
RHF_MPM_P41,14,0.0007,0.7,0,255,6.418055555555555,32.479253319913866,92420,362.4313725490196,23,247,255,1.0615892764384598,107,107,303,0.021041666666666667,15,29,0.696551724137931,65.54785478547855,63.87458745874587,0.09368055555555556,0.008402777777777778,0.029097222222222222,0.018819444444444444,0.01375,1,65.9911382817572,66.9294308591214,11.681054739324338,4.760123518654997,0.9132016269806391,87.04098947246162,0.9644174518411349,0.9644174518411349,0.02038519800908894,-35,-0.4570833333333333,-6582,0.20357913947337727,317.09090909090907,46.66993298289702,6.37594696969697,0.7419514248254945
RHF_MPM_P41,15,0.00075,0.75,0,255,5.880347222222222,30.784597562769257,84677,332.06666666666666,22,237,255,1.0269101332067498,107,107,269,0.018680555555555554,14,24,0.8005952380952381,65.53159851301115,62.773234200743495,0.09090277777777778,0.0075,0.024791666666666667,0.017083333333333332,0.012361111111111111,1,65.92523353448989,66.76410359365589,12.191577355266093,4.504620253402412,0.9292361958824565,87.17440249001152,1.1690350230535107,1.1690350230535107,0.020088099483921255,-34,-0.5377083333333328,-7743,0.17797904488638633,321.8181818181818,38.14760371794653,6.430530303030304,0.6787023361051502
RHF_MPM_P41,16,0.0008,0.8,0,255,5.489444444444445,29.7290500412984,79048,309.9921568627451,20,227,255,0.995584405614329,106,106,254,0.017638888888888888,14,24,0.7559523809523809,65.54724409448819,62.389763779527556,0.08854166666666667,0.007013888888888889,0.02347222222222222,0.015833333333333335,0.011458333333333333,1,65.93015636069224,66.25657828155045,12.245477715422712,4.435691173654296,0.932088370343857,87.28466020731497,1.3144264346141936,1.3144264346141936,0.02444084606821172,-15,-0.3909027777777778,-5629,0.5075491864297941,321.8181818181818,38.147603717946524,6.4545328282828285,0.6391764484409668
RHF_MPM_P41,17,0.00085,0.85,0,255,5.283611111111111,29.266106358795337,76084,298.3686274509804,18,225,255,0.980030908190779,108,108,239,0.01659722222222222,14,23,0.7422360248447205,65.54811715481172,61.82008368200837,0.0875,0.006875,0.022430555555555554,0.015,0.011041666666666667,1,65.91636875032859,65.83604962935702,12.0830622005444,4.474189662507067,0.9289177700429618,87.51571167714266,1.405283180983665,1.405283180983665,0.027311918405972347,-15,-0.20583333333333353,-2964,0.4207546143717961,318.27272727272725,43.49313615459321,6.443882575757575,0.6573633862984386
RHF_MPM_P41,18,0.0009,0.9,0,255,5.140555555555555,29.044266401520094,74024,290.2901960784314,16,222,255,0.942916271167882,106,106,240,0.016666666666666666,14,23,0.7453416149068323,65.6,61.74583333333333,0.08423611111111111,0.007013888888888889,0.021458333333333333,0.015,0.011111111111111112,1,65.88490219388306,65.43776342807737,11.82043212547622,4.42197285513416,0.9273901043619611,87.78567407574855,1.5531735790942138,1.5531735790942138,0.02847725062142008,1,-0.1430555555555557,-2060,0.3995272735425079,311.27272727272725,48.98439623370043,6.3717487373737365,0.7468032506885639
RHF_MPM_P41,19,0.00095,0.95,0,255,4.957916666666667,28.686168871925215,71394,279.9764705882353,15,218,255,0.9157191846102526,109,109,228,0.015833333333333335,14,22,0.7402597402597403,65.62280701754386,61.39473684210526,0.08159722222222222,0.006805555555555555,0.020694444444444446,0.014444444444444444,0.010694444444444444,1,65.94111549990195,64.94325853713197,11.560654886525196,4.389114577930162,0.9251262208747598,87.57573859323712,1.593784094095495,1.593784094095495,0.02798554500378183,-12,-0.18263888888888857,-2630,0.49768968538890024,300.1818181818182,52.63565708428285,6.219147727272727,0.8424812639097836
RHF_MPM_P41,20,0.001,1.0,0,255,4.7936805555555555,28.415356794017008,69029,270.7019607843137,14,218,255,0.8710526336874302,109,109,224,0.015555555555555555,14,21,0.7619047619047619,65.54910714285714,61.22767857142857,0.07708333333333334,0.006875,0.020277777777777777,0.01423611111111111,0.010555555555555556,1,65.84044387141635,64.4241985252575,11.082693453378822,4.263630545395577,0.923037210490491,88.28080355923078,1.6737428166682777,1.6737428166682777,0.028321430123571252,-4,-0.16423611111111125,-2365,0.5287325152750398,288.0,53.346210566620215,6.0196654040404045,0.8949677753216293
RHF_MPM_P41,21,0.00105,1.05,0,255,4.676319444444444,28.206259555640795,67339,264.07450980392156,13,211,255,0.8431528850473894,109,109,219,0.015208333333333334,14,20,0.7821428571428571,65.68493150684931,60.949771689497716,0.074375,0.006875,0.020069444444444445,0.014027777777777778,0.010555555555555556,1,65.95025171148963,63.840968829355944,10.400917242614607,4.438160287440245,0.9043891947829018,88.383219729275,1.6437104782013097,1.6437104782013097,0.027532336387531744,-5,-0.11736111111111125,-1690,0.593476739159146,274.8181818181818,50.79158516887362,5.795757575757576,0.8949425037171063
RHF_MPM_P41,22,0.0011,1.1,0,255,4.642986111111111,28.2654328440397,66859,262.1921568627451,13,212,255,0.822885138400929,110,110,218,0.01513888888888889,14,20,0.7785714285714286,65.6559633027523,60.93119266055046,0.07222222222222222,0.006875,0.02013888888888889,0.014027777777777778,0.010555555555555556,1,65.91573310997771,63.48374938302996,9.956566255506106,4.474488058401696,0.8933302813400477,88.44514785661993,1.5252134440584009,1.5252134440584009,0.023392512601145693,-1,-0.033333333333333215,-480,0.3588833608343828,262.0,45.439270160592066,5.566938131313131,0.8367646498942803
RHF_MPM_P41,23,0.00115,1.15,0,255,4.625902777777778,28.289151506098456,66613,261.2274509803922,13,215,255,0.8085811608718381,110,110,218,0.01513888888888889,14,20,0.7785714285714286,65.68348623853211,60.981651376146786,0.07055555555555555,0.006944444444444444,0.019930555555555556,0.014097222222222223,0.010625,1,65.88811493252068,63.22253914401093,9.451026359202851,4.534861926716273,0.8773628743350663,88.0332479929786,1.300431333902854,1.300431333902854,0.02109197904312972,0,-0.017083333333332895,-246,0.26266623820816043,250.0,37.319261417226265,5.343996212121212,0.7234157468608342
