video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P31,0,0.0,0.0,0,13,0.022430555555555554,0.3722822751618607,323,24.846153846153847,0,0,7,0.06495144865882715,3,8,10,0.0006944444444444445,93,101,0.0010646225912913873,82.0,58.3,0.005347222222222222,0.0,0.0,0.0,0.0,0,81.45820433436532,57.53250773993808,34.3318346304875,25.706043169795933,0.662849802905173,131.48468964484712,0.24178233336129493,0.24178233336129493,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.022430555555555554,0.0
RHF_MPM_P31,1,5e-05,0.05,0,255,3.147986111111111,22.035400245963476,45331,177.7686274509804,4,96,255,0.6691649614248569,108,108,131,0.009097222222222222,12,14,0.7797619047619048,65.67175572519083,57.64885496183206,0.05618055555555555,0.0029861111111111113,0.012847222222222222,0.008263888888888888,0.005833333333333334,1,66.3613641878626,59.77441485958836,7.992091837364147,5.011864292660655,0.7789363914376094,83.75295056230493,-0.008754757255234384,0.008754757255234384,0.012993315832432552,121,3.125555555555555,45008,15.262395943697527,70.5,60.5,1.5852083333333333,1.5627777777777778
RHF_MPM_P31,2,0.0001,0.1,0,255,4.839166666666666,25.245609505527007,69684,273.2705882352941,23,139,255,1.0714976603116733,97,97,205,0.01423611111111111,13,27,0.584045584045584,66.49756097560976,62.2,0.09576388888888888,0.0042361111111111115,0.019305555555555555,0.010902777777777779,0.007361111111111111,1,68.71443946960565,70.67075655817692,17.468518477000636,4.070727667258902,0.9724690142807195,76.4662958136577,1.028898939384349,1.028898939384349,0.012240973537684404,74,1.6911805555555555,24353,11.147521055999395,115.33333333333333,80.37550760164581,2.669861111111111,1.9952759755213807
RHF_MPM_P31,3,0.00015,0.15,0,255,5.139236111111111,26.631226230265565,74005,290.2156862745098,23,146,255,1.0021971559057021,94,94,237,0.016458333333333332,13,37,0.49272349272349275,66.60759493670886,64.0042194092827,0.08659722222222223,0.004791666666666666,0.025347222222222222,0.011111111111111112,0.007916666666666667,1,68.01667454901695,70.61049929058848,16.44792866355161,3.991714870860049,0.9701043943077876,79.17663237026511,0.8793232160044506,0.8793232160044506,0.01025606377947436,32,0.3000694444444445,4321,0.7003619226524058,145.75,87.29654918723878,3.2872048611111113,2.032039512623164
RHF_MPM_P31,4,0.0002,0.2,0,255,5.164444444444444,27.80205152746471,74368,291.6392156862745,23,191,255,0.9539653191094801,105,105,218,0.01513888888888889,13,24,0.6987179487179487,66.3211009174312,61.69266055045872,0.08243055555555556,0.005694444444444445,0.022430555555555554,0.013402777777777777,0.009583333333333333,1,67.92137747418245,70.07388930722891,18.145681608864976,4.105768282363523,0.9740653269296382,80.02925242232153,1.277310850958069,1.277310850958069,0.008457938898450947,-19,0.0252083333333335,363,0.5450062446552053,160.2,83.25719188154258,3.662652777777778,1.966517789700055
RHF_MPM_P31,5,0.00025,0.25,0,255,5.30125,29.94069505972969,76338,299.36470588235295,16,227,255,0.822127466985004,104,104,263,0.01826388888888889,14,29,0.6477832512315271,66.18250950570342,63.258555133079845,0.06930555555555555,0.007013888888888889,0.02451388888888889,0.016180555555555556,0.011319444444444444,1,66.77903534281747,65.91869056040242,12.797775866803992,4.241012123543545,0.9434950373636819,81.19997923227604,1.9989587275224296,1.9989587275224296,0.03945610312033326,45,0.13680555555555518,1970,4.30936447410983,177.33333333333334,85.11299678793023,3.935752314814815,1.8962006662415447
RHF_MPM_P31,6,0.0003,0.3,0,255,5.513888888888889,30.991873063557396,79400,311.37254901960785,14,235,255,0.7990661361446071,106,106,278,0.019305555555555555,14,28,0.7091836734693877,65.9568345323741,63.25179856115108,0.066875,0.007430555555555556,0.025416666666666667,0.017361111111111112,0.012361111111111111,1,66.2885516372796,64.3669395465995,9.168185461470323,4.398502166725066,0.8774013419176527,86.63015892635057,0.2769105145877137,0.2769105145877137,0.005050377833753149,15,0.2126388888888897,3062,1.6274229549310695,191.71428571428572,86.31456471322007,4.161200396825397,1.8403489181046921
RHF_MPM_P31,7,0.00035,0.35,0,255,6.096041666666666,32.89765292030619,87783,344.2470588235294,16,247,255,0.8324440410889093,108,108,307,0.021319444444444443,15,29,0.7057471264367816,65.93811074918567,63.88599348534202,0.07013888888888889,0.008680555555555556,0.02875,0.019444444444444445,0.014027777777777778,1,66.19692879031247,64.86054247405534,9.211312214025323,4.482234061199045,0.8736243084409182,87.17123625928043,0.3847001874188089,0.3847001874188089,0.005103493842771379,29,0.5821527777777771,8383,0.5020344570637917,206.125,89.2894695638853,4.4030555555555555,1.8365677356018493
RHF_MPM_P31,8,0.0004,0.4,0,255,6.6004861111111115,34.45312495562834,95047,372.73333333333335,20,254,255,0.8908942252253067,108,108,344,0.02388888888888889,16,30,0.7166666666666667,66.05813953488372,64.22674418604652,0.07631944444444444,0.009375,0.030208333333333334,0.021527777777777778,0.01611111111111111,1,66.2854903363599,65.02810188643514,9.368788522806058,4.820702814478804,0.8574608454884854,86.43545294844485,0.35919430064240426,0.35919430064240426,0.007101749660694183,37,0.5044444444444451,7264,0.18952388798084427,221.44444444444446,94.67970697874094,4.64721450617284,1.8641657975745263
RHF_MPM_P31,9,0.00045,0.45,0,255,7.359930555555556,36.63210253461148,105983,415.61960784313726,25,255,255,0.9665290851105047,110,110,377,0.026180555555555554,17,30,0.7392156862745098,65.9867374005305,64.54907161803713,0.08402777777777778,0.011180555555555555,0.03319444444444444,0.024444444444444446,0.018472222222222223,1,66.22955568345867,65.68875196965551,9.56592490668571,5.068851378945351,0.8480687704129969,85.86570745525066,0.5157873979691789,0.5157873979691789,0.009567572157798892,33,0.7594444444444441,10936,0.6630137388126051,237.0,101.2205512729505,4.918486111111111,1.9467658466220519
