video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P02,0,0.0,0.0,0,12,0.023055555555555555,0.3887609908731731,332,27.666666666666668,0,0,7,0.06330840131596799,3,8,13,0.0009027777777777777,93,101,0.0013840093686788033,85.53846153846153,62.07692307692308,0.005138888888888889,0.0,0.0,0.0,0.0,0,84.10843373493977,57.19879518072289,31.67102230859806,24.735173406897545,0.6245268787114416,127.26783190941855,0.11174131707415481,0.11174131707415481,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.023055555555555555,0.0
RHF_MPM_P02,1,5e-05,0.05,0,255,3.0615972222222223,21.88983522865739,44087,172.89019607843136,3,90,255,0.660869077338182,106,106,130,0.009027777777777777,12,14,0.7738095238095238,65.76923076923077,57.76923076923077,0.05590277777777778,0.0033333333333333335,0.013055555555555556,0.008263888888888888,0.0059722222222222225,1,66.86948533581328,60.209721686665006,8.662889428285347,4.932070178266053,0.822106901492461,76.43848425121502,0.4715788964898292,0.4715788964898292,0.015673554562569466,117,3.0385416666666667,43755,17.499914866419505,71.5,58.5,1.542326388888889,1.5192708333333333
RHF_MPM_P02,2,0.0001,0.1,0,255,4.696319444444445,25.14376027761073,67627,265.20392156862744,22,134,255,0.9898163292258633,99,99,192,0.013333333333333334,12,27,0.5925925925925926,66.36458333333333,61.755208333333336,0.08645833333333333,0.0043055555555555555,0.01965277777777778,0.010694444444444444,0.007222222222222222,1,69.03773640705636,69.9415026542653,17.059416748060443,3.8903117102489997,0.9736506343147648,74.83602771593183,1.0501154658745036,1.0501154658745036,0.0035636653999142356,62,1.6347222222222224,23540,9.97039986707124,111.66666666666667,74.21739837950547,2.5936574074074077,1.9363323744500267
RHF_MPM_P02,3,0.00015,0.15,0,255,4.51,24.685899821558053,64944,254.68235294117648,21,125,255,0.9514925948302807,106,106,159,0.011041666666666667,12,18,0.7361111111111112,65.91823899371069,59.867924528301884,0.08263888888888889,0.0042361111111111115,0.01875,0.00986111111111111,0.007152777777777778,1,68.71630943582163,70.24353288987436,17.30255624575744,4.047359411503465,0.9722566062691015,74.96762374511934,0.9745327514917888,0.9745327514917888,0.007221606306972161,-33,-0.18631944444444493,-2683,0.4410641235230893,123.5,67.46295279633111,3.0727430555555557,1.8709907731044673
RHF_MPM_P02,4,0.0002,0.2,0,255,4.132430555555556,25.16471633575603,59507,233.3607843137255,15,150,255,0.7842051521928992,101,101,181,0.012569444444444444,12,20,0.7541666666666667,65.97790055248619,60.71823204419889,0.06666666666666667,0.0045138888888888885,0.016041666666666666,0.010972222222222222,0.008055555555555555,1,67.46542423580419,68.42037071268926,17.95121796262667,3.9447314501609525,0.975556830607669,79.92902620578404,1.5046939817073852,1.5046939817073852,0.011343203320617742,22,-0.3775694444444442,-5437,2.2110255783099757,135.0,64.57553716385176,3.2846805555555556,1.7263126003301494
RHF_MPM_P02,5,0.00025,0.25,0,255,3.7547916666666667,25.640399396393907,54069,212.03529411764706,0,167,255,0.6002792967664964,105,105,194,0.013472222222222222,12,21,0.7698412698412699,65.96907216494846,61.43298969072165,0.04881944444444444,0.004652777777777777,0.016875,0.012152777777777778,0.008472222222222223,1,66.39714069059904,62.472858754554366,9.698759520348865,4.150147420477604,0.9038237300396901,84.127509949557,2.649012250732481,2.649012250732481,0.020085446374077567,13,-0.37763888888888886,-5438,6.042692133901385,144.83333333333334,62.916390727871715,3.3630324074074074,1.58560957526076
RHF_MPM_P02,6,0.0003,0.3,0,255,4.030208333333333,26.779407329159504,58035,227.58823529411765,0,184,255,0.5880354293925216,105,105,213,0.014791666666666667,12,23,0.7717391304347826,65.84976525821597,62.159624413145536,0.04722222222222222,0.005138888888888889,0.018819444444444444,0.013472222222222222,0.009305555555555555,1,66.09251313862325,62.447023347979666,7.056058823453196,3.8894731413888426,0.8343569079886153,89.07102528530838,-0.1695659450799269,0.1695659450799269,0.003394503316963901,19,0.27541666666666664,3966,0.3057211370769901,154.57142857142858,62.944095701451374,3.458343253968254,1.486437782311492
RHF_MPM_P02,7,0.00035,0.35,0,255,4.269791666666666,27.257408344866896,61485,241.11764705882354,1,190,255,0.6422299650677432,101,101,224,0.015555555555555555,12,25,0.7466666666666667,65.83482142857143,62.526785714285715,0.05215277777777778,0.005208333333333333,0.02,0.013888888888888888,0.009375,1,66.11287305846955,63.166528421566234,7.711618754140622,4.0470261378451795,0.8512280726036937,87.41880392572595,0.13341654576098555,0.13341654576098555,0.004212409530779865,11,0.23958333333333304,3450,0.7197930794700378,163.25,63.197606758484135,3.559774305555556,1.416096016582371
RHF_MPM_P02,8,0.0004,0.4,0,255,4.351388888888889,27.02954655483285,62660,245.72549019607843,6,181,255,0.6946883602053783,101,101,222,0.015416666666666667,12,25,0.74,65.76576576576576,62.490990990990994,0.05701388888888889,0.004861111111111111,0.020416666666666666,0.013402777777777777,0.009236111111111112,1,66.02869454197256,63.78986594318545,8.675495959398074,4.079261602561914,0.8825572249253592,86.94690732020247,0.27679855686188076,0.27679855686188076,0.005697414618576444,-2,0.08159722222222232,1175,0.6289957778061923,169.77777777777777,62.37837548698316,3.647731481481482,1.3580888896950376
RHF_MPM_P02,9,0.00045,0.45,0,255,4.598472222222222,27.761204402693284,66218,259.678431372549,11,191,255,0.7344791041972712,104,104,229,0.015902777777777776,12,25,0.7633333333333333,65.75545851528385,62.724890829694324,0.06076388888888889,0.005486111111111111,0.021111111111111112,0.014375,0.00951388888888889,1,66.09604639221963,64.39847171463953,9.139304087565128,4.051117437769315,0.8963914937668558,87.6860185784837,0.513995720581963,0.513995720581963,0.01034461928780694,7,0.24708333333333332,3558,0.6123212039272532,175.7,61.78681089035102,3.742805555555556,1.319589559344561
