video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P04,0,0.0,0.0,0,11,0.019444444444444445,0.3440521960113711,280,25.454545454545453,0,0,7,0.0572639184492728,3,8,8,0.0005555555555555556,93,101,0.0008516980730331097,86.625,50.0,0.004652777777777777,0.0,0.0,0.0,0.0,0,81.86785714285715,57.339285714285715,31.364173434965156,25.897855226903847,0.5640881455549466,136.41308346554885,0.5615845351870966,0.5615845351870966,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.019444444444444445,0.0
RHF_MPM_P04,1,5e-05,0.05,0,255,3.018263888888889,21.619297894019656,43463,170.44313725490196,4,87,255,0.6745585221933773,102,102,129,0.008958333333333334,12,13,0.8269230769230769,65.56589147286822,57.666666666666664,0.05763888888888889,0.003125,0.012013888888888888,0.008125,0.005833333333333334,1,66.72608885718887,59.66350689091871,8.465876180454808,5.160843034771402,0.7927050974883464,68.79090979417167,0.6330273114548741,0.6330273114548741,0.02254791431792559,121,2.9988194444444445,43183,15.319110643075168,68.5,60.5,1.5188541666666666,1.4994097222222222
RHF_MPM_P04,2,0.0001,0.1,0,255,4.610763888888889,25.338323702004928,66395,260.37254901960785,19,148,255,1.0598939637312248,99,99,206,0.014305555555555556,13,26,0.6094674556213018,66.53883495145631,62.116504854368934,0.09715277777777778,0.004375,0.018472222222222223,0.011875,0.007430555555555556,1,68.9928307854507,68.74618570675503,16.876423215360425,5.200326585769542,0.9513405320321379,70.80274800197195,1.3213885471844882,1.3213885471844882,0.052925672113863995,77,1.5925000000000002,22932,9.361259180312336,114.33333333333333,81.49573949327386,2.549490740740741,1.9034818550141135
RHF_MPM_P04,3,0.00015,0.15,0,255,5.067916666666667,26.97668692271883,72978,286.18823529411765,23,166,255,0.9714554172895411,105,105,202,0.014027777777777778,13,24,0.6474358974358975,65.84653465346534,61.613861386138616,0.08395833333333333,0.005277777777777778,0.023333333333333334,0.012708333333333334,0.008333333333333333,1,68.4137548302228,68.99745128668914,15.294857498435832,4.183359268006627,0.9618679920197353,73.88813532290223,1.0555719039532296,1.0555719039532296,0.017183260708706734,-4,0.45715277777777796,6583,0.631239537404573,136.25,80.13855189607558,3.1790972222222225,1.9765235500358835
RHF_MPM_P04,4,0.0002,0.2,0,255,4.9134722222222225,26.830287335383282,70754,277.46666666666664,21,167,255,0.9627768433459168,100,100,223,0.015486111111111112,13,25,0.6861538461538461,66.30941704035874,62.20627802690583,0.08354166666666667,0.005,0.019166666666666665,0.013125,0.008402777777777778,1,69.19295022189559,70.31746615032365,19.44182691076698,4.845625663225187,0.9684424813301631,71.9355214433368,1.25373963093051,1.25373963093051,0.016536167566498006,21,-0.1544444444444446,-2224,1.5328355093160342,153.6,79.63567039963938,3.5259722222222223,1.8991064576734926
RHF_MPM_P04,5,0.00025,0.25,0,255,4.943958333333334,29.31766363471455,71193,279.18823529411765,8,207,255,0.7347890580470866,103,103,266,0.018472222222222223,13,28,0.7307692307692307,66.37593984962406,63.778195488721806,0.06097222222222222,0.0061805555555555555,0.02388888888888889,0.01638888888888889,0.010763888888888889,1,66.55534954279213,64.37329512732994,9.976882156245416,4.163308346412336,0.9087708396673336,83.64363239373469,1.5499765978825348,1.5499765978825348,0.015198123411009509,43,0.030486111111111214,439,6.503084383045107,172.33333333333334,83.90205930461752,3.762303240740741,1.8123923966820676
RHF_MPM_P04,6,0.0003,0.3,0,255,5.462083333333333,30.66357015333686,78654,308.4470588235294,13,227,255,0.7697609731808133,101,101,299,0.020763888888888887,14,31,0.6889400921658986,66.16722408026756,64.68896321070234,0.06347222222222222,0.006944444444444444,0.02701388888888889,0.017291666666666667,0.011805555555555555,1,66.323734330104,65.12942761970147,9.250124964206218,4.121991483842231,0.8952248634850426,86.54432657258926,0.4074509943905313,0.4074509943905313,0.0029369135708292014,33,0.5181249999999995,7461,0.7908109462877679,190.42857142857142,89.43450459551336,4.005128968253969,1.780252759858378
RHF_MPM_P04,7,0.00035,0.35,0,255,5.655972222222222,30.777667867019453,81446,319.39607843137253,17,224,255,0.8248832029694141,101,101,297,0.020625,14,31,0.684331797235023,66.01010101010101,64.54545454545455,0.06826388888888889,0.006736111111111111,0.02826388888888889,0.017152777777777777,0.011875,1,66.20892370404931,65.97545613044225,10.256161352763272,4.19413271909742,0.9125622297548105,86.68760432299652,0.5027599825772285,0.5027599825772285,0.0027994008299977897,-2,0.193888888888889,2792,0.8537831813998985,203.75,90.77960949464368,4.2114843749999995,1.7524883109777625
RHF_MPM_P04,8,0.0004,0.4,0,255,5.655972222222222,30.966359083497647,81446,319.39607843137253,17,227,255,0.8400079049300253,103,103,289,0.020069444444444445,14,29,0.7118226600985221,65.96193771626298,63.937716262975776,0.07006944444444445,0.006944444444444444,0.026805555555555555,0.017708333333333333,0.012361111111111111,1,66.17962821992487,65.51141860864867,9.930757724558978,4.209687212899988,0.905707159826775,87.33527886380861,0.5719750654939255,0.5719750654939255,0.005426908626574663,-8,0.0,0,0.4649613392771683,213.22222222222223,89.68311841364049,4.371983024691358,1.7134899095999458
RHF_MPM_P04,9,0.00045,0.45,0,255,5.694861111111111,31.136655804741334,82006,321.59215686274507,17,231,255,0.8552504548741947,102,102,301,0.020902777777777777,14,31,0.6935483870967742,66.05980066445183,64.46511627906976,0.07194444444444445,0.007013888888888889,0.02673611111111111,0.017777777777777778,0.012361111111111111,1,66.18719361997903,65.60478501573056,10.034426175311774,4.251220465846016,0.9058196338404061,85.97807012662356,0.5287365628096703,0.5287365628096703,0.008011608906665366,12,0.03888888888888875,560,0.09367241455925167,222.0,89.06289912191271,4.504270833333333,1.6733031650326877
