video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P26,0,0.0,0.0,0,11,0.016944444444444446,0.319055197631699,244,22.181818181818183,0,0,6,0.05127615162674431,3,8,9,0.000625,32,107,0.002628504672897196,95.88888888888889,57.22222222222222,0.004097222222222223,0.0,0.0,0.0,0.0,0,90.70491803278688,56.16393442622951,34.46127134709696,20.79297508498565,0.7974596660775733,97.4739517150318,-0.11383709009014342,0.11383709009014342,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.016944444444444446,0.0
RHF_MPM_P26,1,5e-05,0.05,0,255,3.1977083333333334,22.096747693657377,46047,180.57647058823528,6,90,255,0.6997707928185103,106,106,135,0.009375,12,15,0.75,65.68148148148148,57.43703703703704,0.059444444444444446,0.0031944444444444446,0.012708333333333334,0.008263888888888888,0.006111111111111111,1,67.3188264164875,60.55230525332812,9.351765848821207,4.9180915518723385,0.8505465461048092,69.80868322001685,0.5269796717905935,0.5269796717905935,0.017243251460464307,126,3.180763888888889,45803,23.794265687389437,72.0,63.0,1.607326388888889,1.5903819444444445
RHF_MPM_P26,2,0.0001,0.1,0,255,4.975694444444445,25.402842542518133,71650,280.98039215686276,22,146,255,1.1860720526288022,103,103,188,0.013055555555555556,12,26,0.6025641025641025,66.1436170212766,61.265957446808514,0.11277777777777778,0.004722222222222222,0.019166666666666665,0.011111111111111112,0.0077083333333333335,1,70.29420795533845,71.3207536636427,19.243085951702028,5.246651223897815,0.9621129361760323,67.65950751417377,1.0311288489002086,1.0311288489002086,0.02435450104675506,53,1.7779861111111113,25603,11.171945957054293,110.66666666666667,75.07477753694793,2.730115740740741,2.0512244335372953
RHF_MPM_P26,3,0.00015,0.15,0,255,5.1090277777777775,27.08532662714682,73570,288.5098039215686,21,161,255,0.9536204805240152,89,89,276,0.019166666666666665,16,45,0.38333333333333336,67.1123188405797,67.32608695652173,0.0817361111111111,0.005,0.025486111111111112,0.01173611111111111,0.008402777777777778,1,68.1322142177518,70.1242897920348,16.47358123138563,3.920496338818223,0.9712683670993508,77.20757458520937,0.9491885811105901,0.9491885811105901,0.005681663721625663,88,0.13333333333333286,1920,2.470980112713757,152.0,96.70832435731683,3.32484375,2.0534715660431586
RHF_MPM_P26,4,0.0002,0.2,0,255,5.277916666666667,28.32917589289941,76002,298.0470588235294,22,195,255,0.9388605252678148,107,107,218,0.01513888888888889,13,24,0.6987179487179487,65.9954128440367,61.88532110091743,0.08041666666666666,0.005902777777777778,0.024027777777777776,0.01375,0.009930555555555555,1,67.95459330017631,69.95969842898872,17.902023242675387,4.114022702824345,0.973236057272491,76.92874694586628,1.2725886395819388,1.2725886395819388,0.00624983553064393,-58,0.16888888888888953,2432,0.24215595625489839,165.2,90.43760279883584,3.7154583333333333,1.9959246951949088
RHF_MPM_P26,5,0.00025,0.25,0,255,4.580486111111111,27.99725025758634,65959,258.66274509803924,11,203,255,0.7293541660494276,107,107,225,0.015625,14,23,0.6987577639751553,65.73333333333333,61.68,0.06104166666666667,0.005902777777777778,0.019791666666666666,0.014027777777777778,0.010486111111111111,1,66.3591170272442,64.24763868463742,11.6235809651515,4.169557780276542,0.9334469691505762,79.85732454951594,2.416732079218004,2.416732079218004,0.030458315013872254,7,-0.697430555555556,-10043,5.930697350272388,175.16666666666666,85.51299446412938,3.8596296296296297,1.8503214957009082
RHF_MPM_P26,6,0.0003,0.3,0,255,4.72625,29.301311685538163,68058,266.8941176470588,6,224,255,0.6881503646192497,107,107,246,0.017083333333333332,14,22,0.7987012987012987,65.53252032520325,62.02845528455285,0.05763888888888889,0.007013888888888889,0.021458333333333333,0.015486111111111112,0.011666666666666667,1,65.88890358223868,62.58259131916894,7.281815596419479,4.464162750451109,0.7900392412582157,87.62433256716042,0.21701307549343288,0.21701307549343288,0.007611155191160481,21,0.14576388888888925,2099,1.7301686082915397,185.28571428571428,82.95905063121594,3.9834325396825396,1.739699422613613
RHF_MPM_P26,7,0.00035,0.35,0,255,5.641736111111111,32.31965423335615,81241,318.59215686274507,12,250,255,0.7622018181555558,110,110,292,0.020277777777777777,16,24,0.7604166666666666,65.61301369863014,63.284246575342465,0.06472222222222222,0.008680555555555556,0.025763888888888888,0.01875,0.014027777777777778,1,65.86500658534484,63.686574512869115,7.647610422619554,4.90563091078375,0.7671570586376878,85.7471529961839,-0.04347510039171189,0.04347510039171189,0.0055144569860046035,46,0.915486111111111,13183,1.1042418025201632,198.625,85.24954178762488,4.190720486111111,1.7172690150509011
RHF_MPM_P26,8,0.0004,0.4,0,255,5.9153472222222225,32.72249460771075,85181,334.043137254902,14,250,255,0.8286792869440276,108,108,305,0.021180555555555557,16,25,0.7625,65.57049180327868,63.78032786885246,0.07076388888888889,0.00875,0.027291666666666665,0.019305555555555555,0.014375,1,65.83555018137848,64.37855859874854,8.170697346099477,4.8817754054482885,0.8018886319780713,87.14061987470404,0.1233813461385914,0.1233813461385914,0.006703372817881922,13,0.27361111111111125,3940,0.6926107527645051,210.44444444444446,87.04929779678628,4.382345679012346,1.7073682935490866
RHF_MPM_P26,9,0.00045,0.45,0,255,5.769375,31.767485445874048,83079,325.8,16,241,255,0.8509454529019771,107,107,291,0.02020833333333333,14,25,0.8314285714285714,65.55670103092784,63.66323024054983,0.07256944444444445,0.00798611111111111,0.026944444444444444,0.018680555555555554,0.013055555555555556,1,65.91184294466713,64.8363846459394,8.718342648223102,4.810820897656674,0.8339734824906624,88.01486845091287,0.25279162210251577,0.25279162210251577,0.008534045908111557,-14,-0.1459722222222224,-2102,0.46413928428503937,218.5,86.0456274310322,4.521048611111111,1.672346366991659
