video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P35,0,0.0,0.0,0,13,0.02048611111111111,0.35462779756682744,295,22.692307692307693,0,0,7,0.0595825553751314,3,8,9,0.000625,89,107,0.0009450803318282054,88.66666666666667,60.22222222222222,0.004861111111111111,0.0,0.0,0.0,0.0,0,82.11186440677966,62.07457627118644,33.65286784346923,25.20812292678144,0.6624986107000461,117.42146567456983,0.07233985573402303,0.07233985573402303,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.02048611111111111,0.0
RHF_MPM_P35,1,5e-05,0.05,0,255,3.1266666666666665,21.852874461320233,45024,176.56470588235294,4,96,255,0.6875448089875305,104,104,137,0.00951388888888889,12,16,0.7135416666666666,65.48905109489051,56.948905109489054,0.058055555555555555,0.002777777777777778,0.013125,0.008541666666666666,0.0059722222222222225,1,66.67084221748401,58.38483919687278,8.155544011461286,5.1167908576587635,0.7786968912550405,65.66008254530357,0.24161107820590705,0.24161107820590705,0.014703269367448472,128,3.1061805555555555,44729,15.87574646836757,73.0,64.0,1.5735763888888887,1.5530902777777775
RHF_MPM_P35,2,0.0001,0.1,0,255,4.8175,25.354936498857793,69372,272.0470588235294,22,148,255,1.1378840100624,97,97,209,0.014513888888888889,13,28,0.5741758241758241,66.73684210526316,62.39234449760765,0.10506944444444444,0.0043055555555555555,0.019305555555555555,0.011666666666666667,0.007361111111111111,1,70.31282073459032,68.13710142420574,16.880593988494564,5.1900639296364455,0.951561838728695,64.31686448344745,0.8951688459398341,0.8951688459398341,0.03920890272732515,72,1.6908333333333334,24348,10.410121328290513,118.33333333333333,82.70966623611106,2.654884259259259,1.986583254820962
RHF_MPM_P35,3,0.00015,0.15,0,255,4.752291666666666,25.57670574356104,68433,268.36470588235295,19,129,255,0.9905315502942267,95,95,209,0.014513888888888889,18,41,0.28319783197831977,67.622009569378,65.64593301435407,0.08645833333333333,0.004375,0.02340277777777778,0.010277777777777778,0.0075,1,69.78462145456139,69.84885946838513,17.715763454809967,4.621713962560561,0.9653708468020121,70.93634346273173,0.6133179294725645,0.6133179294725645,0.024812590416904125,0,-0.06520833333333353,-939,1.791398917392754,141.0,81.68231142664855,3.179236111111111,1.9454355206155471
RHF_MPM_P35,4,0.0002,0.2,0,255,4.673125,26.327639679008605,67293,263.8941176470588,17,159,255,0.8956211775850188,109,109,179,0.012430555555555556,12,19,0.7850877192982456,65.77653631284916,60.69832402234637,0.0763888888888889,0.004791666666666666,0.021527777777777778,0.011527777777777777,0.008333333333333333,1,70.16053675716643,71.68084347554723,21.319025313027737,4.356162453044102,0.978901613607399,70.14806891732806,0.9987714353119024,0.9987714353119024,0.0063156643335859596,-30,-0.07916666666666661,-1140,1.8701544634682887,148.6,74.62332075162563,3.4780138888888885,1.8397956772080581
RHF_MPM_P35,5,0.00025,0.25,0,255,4.117361111111111,26.785378551504113,59290,232.50980392156862,5,185,255,0.685075358908234,106,106,202,0.014027777777777778,12,20,0.8416666666666667,65.64356435643565,61.15841584158416,0.057430555555555554,0.005347222222222222,0.017986111111111112,0.012916666666666667,0.009305555555555555,1,66.90931017034913,63.891128352167314,13.170053886559726,4.5702037884106055,0.9378596480633458,72.85609487790495,2.7199371190508934,2.7199371190508934,0.052707033226513746,23,-0.5557638888888885,-8003,8.440979565325431,157.5,70.96888989785126,3.584571759259259,1.6963135550119335
RHF_MPM_P35,6,0.0003,0.3,0,255,4.724583333333333,29.446247753675397,68034,266.8,3,228,255,0.6509802238283336,107,107,250,0.017361111111111112,14,22,0.8116883116883117,65.64,62.168,0.05388888888888889,0.007083333333333333,0.021805555555555557,0.015833333333333335,0.011944444444444445,1,65.97074991915807,62.53358614810242,6.95168721755352,4.494821526275456,0.7628462342113612,88.24219631998575,-0.1764055807592356,0.1764055807592356,0.004012699532586648,48,0.6072222222222221,8744,1.6503987945139793,170.71428571428572,73.24462785900465,3.7474305555555554,1.620354614530352
RHF_MPM_P35,7,0.00035,0.35,0,255,5.138055555555556,30.336988728415754,73988,290.1490196078431,8,232,255,0.7371640706880205,105,105,270,0.01875,14,24,0.8035714285714286,65.69259259259259,62.84444444444444,0.06159722222222222,0.007083333333333333,0.024166666666666666,0.017013888888888887,0.012291666666666666,1,66.07253879007406,63.320687138454886,7.694375083145901,4.736028035497182,0.7881226579656053,85.95509901742504,0.012394066389574873,0.012394066389574873,0.005771206141536466,20,0.41347222222222246,5954,0.7936554310632433,183.125,75.97604474437979,3.9212586805555554,1.5839409589732787
RHF_MPM_P35,8,0.0004,0.4,0,255,5.502777777777778,31.193511042728737,79240,310.7450980392157,14,240,255,0.8132616809956608,108,108,275,0.019097222222222224,14,24,0.8184523809523809,65.69818181818182,63.03272727272727,0.06909722222222223,0.007847222222222222,0.025486111111111112,0.017361111111111112,0.012916666666666667,1,66.07081019687027,63.81259464916709,8.123757922882882,4.744193065525024,0.8117608801009978,88.9000593812762,0.10468386622469648,0.10468386622469648,0.006549722362443211,5,0.3647222222222224,5252,0.4919105478941674,193.33333333333334,77.23125446777793,4.096983024691358,1.5738926597906677
RHF_MPM_P35,9,0.00045,0.45,0,255,5.520277777777777,30.923020549791694,79492,311.73333333333335,15,237,255,0.8410254412478017,106,106,279,0.019375,14,26,0.7664835164835165,65.84587813620071,63.44086021505376,0.07145833333333333,0.007361111111111111,0.025625,0.017222222222222222,0.012569444444444444,1,66.14435414884517,64.49110602324762,8.877673357914853,4.627303234616252,0.8534166886453569,87.81232043028429,0.19954457672685308,0.19954457672685308,0.006981834650027676,4,0.017499999999999183,252,0.6824854559833072,201.9,77.64463922255032,4.2393125,1.5529788826520947
