video_id,frame_index,physical_time_s,physical_time_ms,pixel_min,pixel_max,mean_intensity,std_intensity,total_intensity,effective_area,p95,p99,p999,entropy,otsu_threshold,segmentation_threshold,threshold_area,threshold_area_fraction,bbox_width,bbox_height,bbox_fill,threshold_centroid_x,threshold_centroid_y,nonzero_fraction,saturation_fraction,bright_fraction_64,bright_fraction_128,bright_fraction_200,active_candidate,centroid_x,centroid_y,major_sigma,minor_sigma,eccentricity,orientation_deg,tail_skewness,abs_tail_skewness,outer_intensity_fraction,delta_area,delta_mean_intensity,delta_total_intensity,centroid_motion,rolling_area_mean,rolling_area_std,rolling_intensity_mean,rolling_intensity_std
RHF_MPM_P42,0,0.0,0.0,0,11,0.022430555555555554,0.37059963896325016,323,29.363636363636363,0,0,7,0.06497605743739111,3,8,11,0.0007638888888888889,93,107,0.0011054165410511506,91.45454545454545,64.0,0.005347222222222222,0.0,0.0,0.0,0.0,0,85.58513931888545,61.690402476780186,33.7538586037166,27.44632416583432,0.5820800945976322,109.58526122439609,-0.2787759977905966,0.2787759977905966,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.022430555555555554,0.0
RHF_MPM_P42,1,5e-05,0.05,0,255,3.569513888888889,22.478116544203772,51401,201.57254901960783,14,101,255,0.8568910978109678,104,104,142,0.00986111111111111,13,15,0.7282051282051282,65.91549295774648,57.852112676056336,0.07527777777777778,0.0029861111111111113,0.013333333333333334,0.008541666666666666,0.006111111111111111,1,67.54471702885158,61.32602478551001,9.462502260781235,5.600971035729103,0.8060024096158307,73.17878819926374,0.4149729515132708,0.4149729515132708,0.01819030758156456,131,3.547083333333333,51078,18.04410173726158,76.5,65.5,1.7959722222222223,1.7735416666666666
RHF_MPM_P42,2,0.0001,0.1,0,255,4.7555555555555555,24.804353274335227,68480,268.54901960784315,20,137,255,1.2038333621753923,99,99,194,0.013472222222222222,13,25,0.5969230769230769,66.54639175257732,61.38659793814433,0.114375,0.0042361111111111115,0.017847222222222223,0.010625,0.007222222222222222,1,69.90528621495326,70.67111565420561,18.407269049565812,5.565468551326757,0.9531964473216472,70.4614669341713,1.0713017080500944,1.0713017080500944,0.035835280373831775,52,1.1860416666666667,17079,9.638620763706323,115.66666666666667,76.99494932930486,2.7825,2.010830875100184
RHF_MPM_P42,3,0.00015,0.15,0,255,4.758125,25.787163782176968,68517,268.6941176470588,20,136,255,0.922544155933432,93,93,228,0.015833333333333335,16,38,0.375,66.54824561403508,63.81578947368421,0.07875,0.004583333333333333,0.022569444444444444,0.010833333333333334,0.007430555555555556,1,68.287271771969,68.93496504517127,14.999011699158832,3.9904311259365173,0.9639602594896587,75.95173596973213,0.9317245706741126,0.9317245706741126,0.007910445582848053,34,0.00256944444444418,37,2.373223477668291,143.75,82.53597700397081,3.27640625,1.9402089468815766
RHF_MPM_P42,4,0.0002,0.2,0,255,4.978680555555556,26.891087504003167,71693,281.1490196078431,22,175,255,0.9757449456801581,104,104,203,0.014097222222222223,13,22,0.7097902097902098,66.33497536945812,61.04926108374384,0.08548611111111111,0.005069444444444444,0.020833333333333332,0.012569444444444444,0.008958333333333334,1,68.79868327451774,70.28298439178162,18.5197750065987,4.31657529812884,0.9724577432870073,74.8206655452619,1.16160030010746,1.16160030010746,0.015510579833456543,-25,0.22055555555555628,3176,1.441769011934635,155.6,77.53347664073887,3.616861111111111,1.8641798882790785
RHF_MPM_P42,5,0.00025,0.25,0,255,5.656666666666666,30.123992099321757,81456,319.43529411764706,21,218,255,0.9376708925622985,105,105,266,0.018472222222222223,13,30,0.6820512820512821,66.39473684210526,63.52255639097744,0.0804861111111111,0.006736111111111111,0.025902777777777778,0.01638888888888889,0.01138888888888889,1,67.53524602239246,68.54095462581026,16.026650480365436,4.172600471051661,0.9655132637758347,78.09167933664375,1.5144314379724881,1.5144314379724881,0.01875859359654292,63,0.6779861111111103,9763,2.1519622198329014,174.0,81.8677795798404,3.9568287037037035,1.8638299367931022
RHF_MPM_P42,6,0.0003,0.3,0,255,5.3713194444444445,30.253922558959374,77347,303.321568627451,15,228,255,0.8163937411211795,106,106,265,0.01840277777777778,14,27,0.701058201058201,66.06415094339623,62.864150943396226,0.06854166666666667,0.006875,0.024930555555555556,0.016458333333333332,0.011666666666666667,1,66.58105679599726,64.90856788240009,11.237915305385167,4.376397760254405,0.9210554479903096,81.58178507141915,1.756151472792377,1.756151472792377,0.019949060726337155,-1,-0.28534722222222175,-4109,3.7556238540980886,187.0,82.21226880981416,4.1588988095238095,1.7951573731926413
RHF_MPM_P42,7,0.00035,0.35,0,255,5.961180555555556,32.729723684980556,85841,336.6313725490196,15,249,255,0.8184171467669208,109,109,301,0.020902777777777777,15,27,0.7432098765432099,66.04651162790698,63.28239202657807,0.06923611111111111,0.008472222222222223,0.02763888888888889,0.019166666666666665,0.014305555555555556,1,66.26564229214478,64.30007805128086,8.742754209156468,4.524829319142832,0.8556517978707153,87.49999174247056,0.32598754172674754,0.32598754172674754,0.0066052352605398355,36,0.5898611111111114,8494,0.6853803205637102,201.25,85.6471686630679,4.384184027777778,1.7818642631126769
RHF_MPM_P42,8,0.0004,0.4,0,255,6.588819444444445,34.60228035188914,94879,372.07450980392156,19,254,255,0.8565440219528931,107,107,345,0.023958333333333335,15,31,0.7419354838709677,66.1304347826087,64.38550724637682,0.07284722222222222,0.009930555555555555,0.030694444444444444,0.021736111111111112,0.01625,1,66.32347516310247,65.08445493734125,9.228108569331713,4.649586990981907,0.8637908817412743,86.13546097726397,0.3187924637784151,0.3187924637784151,0.004974757322484428,44,0.6276388888888889,9038,0.7865060332565779,217.22222222222223,92.52720654281791,4.629143518518519,1.8172229413998715
RHF_MPM_P42,9,0.00045,0.45,0,255,7.083055555555555,35.85222628446481,101996,399.9843137254902,23,255,255,0.9249741485950735,109,109,366,0.025416666666666667,15,32,0.7625,66.20218579234972,65.08743169398907,0.07951388888888888,0.010555555555555556,0.03236111111111111,0.02347222222222222,0.017430555555555557,1,66.42777167732068,65.91029059963135,9.727063332272465,4.721170555914398,0.8743119406051837,86.63552096228497,0.3222164527297154,0.3222164527297154,0.006284560178830542,21,0.49423611111111043,7117,0.8323955213648149,232.1,98.47481911636092,4.874534722222222,1.8745721865458727
